 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.918,0.4715,0.13,0.14, S 
1,0.9205,0.4426,0.14,0.14, FB 
1,0.9248,0.4761,0.14,0.14, NA 
1,0.9187,0.4566,0.14,0.14, NA 
1,0.9205,0.4879,0.14,0.14, FEx0.921y0.459d0.101 
1,0.921,0.5087,0.13,0.17, S 
1,0.5738,0.4834,0.15,0.17, S 
1,0.5455,0.4764,0.15,0.19, S 
1,0.5552,0.4588,0.15,0.17, S 
1,0.5333,0.4365,0.14,0.17, S 
1,0.5321,0.448,0.14,0.17, FB 
1,0.5292,0.4421,0.13,0.17, FEx0.532y0.448d0.025 
1,0.5317,0.4285,0.14,0.16, FB 
1,0.5354,0.4457,0.14,0.17, NA 
1,0.5366,0.4584,0.14,0.19, FEx0.534y0.437d0.050 
1,0.5414,0.4656,0.14,0.19, S 
1,0.544,0.463,0.14,0.18, S 
1,0.5457,0.461,0.14,0.18, S 
1,0.5824,0.5223,0.15,0.18, S 
1,0.5796,0.541,0.16,0.18, S 
1,0.5803,0.5399,0.15,0.19, S 
1,0.5786,0.549,0.15,0.19, S 
1,0.5783,0.5568,0.15,0.2, S 
1,0.5707,0.5845,0.15,0.2, S 
1,0.573,0.5835,0.16,0.2, FB 
1,0.5676,0.5799,0.15,0.19, NA 
1,0.5768,0.6058,0.15,0.17, FEx0.570y0.582d0.069 
1,0.5614,0.5556,0.14,0.2, S 
1,0.5289,0.5369,0.14,0.2, S 
1,0.5184,0.5367,0.16,0.2, FB 
1,0.5245,0.5287,0.16,0.2, NA 
1,0.5269,0.5417,0.15,0.18, NA 
1,0.5107,0.5286,0.16,0.19, NA 
1,0.6422,0.498,0.15,0.16, FEx0.519y0.534d0.145 
2,0.7346,0.4746,0.13,0.18, S 
2,0.9412,0.3232,0.12,0.17, S 
2,0.9216,0.3502,0.12,0.17, S 
2,0.9149,0.3512,0.11,0.18, S 
2,0.9133,0.3533,0.11,0.08, S 
2,0.9133,0.3533,0.11,0.16, S 
2,0.9133,0.3533,0.11,0.16, S 
2,0.9133,0.3533,0.11,0.17, FB 
2,0.919,0.2924,0.09,0.17, FEx0.913y0.353d0.044 
2,0.8569,0.3346,0.1,0.15, S 
2,0.8499,0.3639,0.11,0.14, S 
2,0.8545,0.3381,0.11,0.16, S 
2,0.8326,0.348,0.13,0.15, S 
2,0.8128,0.3459,0.12,0.14, S 
2,0.8102,0.3578,0.12,0.15, FB 
2,0.7912,0.3469,0.11,0.15, NA 
