 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4905,0.5848,0.47,0.42, S 
1,0.5073,0.6077,0.46,0.41, S 
1,0.5112,0.591,0.43,0.41, S 
1,0.5233,0.5132,0.47,0.4, S 
1,0.5185,0.5279,0.44,0.4, S 
1,0.4721,0.5638,0.46,0.42, S 
1,0.4689,0.5511,0.41,0.42, S 
1,0.4683,0.5537,0.41,0.43, S 
1,0.5109,0.4894,0.41,0.43, S 
1,0.5381,0.4373,0.42,0.4, S 
1,0.5483,0.4422,0.42,0.41, S 
1,0.5491,0.4268,0.39,0.44, S 
1,0.5628,0.4264,0.38,0.44, FB 
1,0.5586,0.436,0.41,0.45, FEx0.563y0.426d0.021 
1,0.5695,0.4793,0.42,0.44, S 
1,0.5735,0.4934,0.4,0.44, S 
1,0.5683,0.4959,0.41,0.45, S 
1,0.5906,0.5356,0.42,0.48, S 
1,0.6014,0.5261,0.43,0.45, S 
1,0.5943,0.5251,0.48,0.45, S 
1,0.4724,0.5945,0.46,0.44, S 
1,0.4867,0.5695,0.48,0.45, S 
1,0.4836,0.5742,0.5,0.42, S 
1,0.513,0.6016,0.48,0.43, S 
1,0.5235,0.5834,0.47,0.47, S 
1,0.5538,0.6013,0.44,0.45, S 
1,0.5599,0.5994,0.43,0.46, S 
1,0.5514,0.5945,0.43,0.49, S 
1,0.5272,0.5931,0.46,0.47, S 
2,0.4933,0.5927,0.44,0.49, S 
2,0.488,0.58,0.47,0.49, FB 
2,0.4917,0.6025,0.46,0.5, FEx0.488y0.580d0.036 
2,0.4894,0.6131,0.47,0.49, FB 
2,0.4884,0.6203,0.46,0.51, NA 
2,0.4885,0.6233,0.47,0.51, NA 
2,0.5106,0.6276,0.53,0.51, FEx0.489y0.618d0.101 
2,0.5254,0.6311,0.52,0.49, FB 
2,0.5375,0.6334,0.47,0.49, NA 
2,0.5417,0.6299,0.5,0.5, NA 
2,0.539,0.6287,0.5,0.5, NA 
2,0.535,0.629,0.48,0.51, NA 
2,0.5317,0.6236,0.49,0.5, NA 
2,0.5307,0.6189,0.49,0.5, NA 
2,0.5297,0.6183,0.49,0.5, NA 
2,0.528,0.6191,0.49,0.51, NA 
2,0.5265,0.611,0.5,0.49, NA 
2,0.5236,0.6061,0.5,0.49, NA 
2,0.5213,0.6005,0.5,0.49, NA 
2,0.5202,0.597,0.5,0.49, NA 
2,0.5239,0.5912,0.48,0.48, NA 
2,0.5162,0.64,0.41,0.45, FEx0.530y0.617d0.399 
2,0.533,0.6302,0.46,0.47, S 
2,0.5222,0.641,0.37,0.44, S 
2,0.5358,0.6583,0.47,0.41, FB 
