 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4572,0.5932,0.5,0.5, S 
1,0.4564,0.5988,0.49,0.5, FB 
1,0.4542,0.5686,0.51,0.53, FEx0.456y0.599d0.040 
1,0.4574,0.5659,0.53,0.49, FB 
1,0.4577,0.5693,0.53,0.57, FEx0.457y0.566d0.037 
1,0.4735,0.5974,0.54,0.51, S 
1,0.4649,0.5533,0.53,0.54, S 
1,0.4665,0.5134,0.52,0.56, S 
1,0.4876,0.4389,0.5,0.53, S 
1,0.478,0.4355,0.47,0.55, S 
1,0.4925,0.4299,0.47,0.55, S 
1,0.4844,0.4519,0.48,0.53, FB 
1,0.4967,0.4584,0.47,0.55, FEx0.484y0.452d0.025 
1,0.5016,0.4668,0.48,0.54, S 
1,0.502,0.4732,0.5,0.54, S 
1,0.4999,0.5005,0.49,0.56, S 
1,0.5073,0.4924,0.51,0.55, S 
1,0.5042,0.4987,0.52,0.54, S 
1,0.5145,0.5026,0.53,0.54, S 
1,0.5149,0.496,0.52,0.55, S 
1,0.5116,0.5111,0.53,0.53, S 
1,0.5172,0.5189,0.54,0.55, S 
1,0.5167,0.5267,0.51,0.54, FB 
1,0.5213,0.5244,0.47,0.55, NA 
1,0.5198,0.5095,0.5,0.55, NA 
1,0.513,0.5037,0.5,0.55, NA 
1,0.5098,0.5029,0.5,0.55, NA 
1,0.5088,0.5026,0.5,0.56, NA 
1,0.5097,0.5104,0.47,0.5, NA 
1,0.5113,0.4967,0.46,0.47, FEx0.515y0.512d0.171 
1,0.4956,0.4742,0.48,0.53, S 
1,0.4928,0.4796,0.48,0.54, FB 
1,0.4974,0.4815,0.46,0.55, NA 
1,0.4905,0.5131,0.5,0.55, FEx0.495y0.481d0.082 
1,0.4931,0.5329,0.48,0.55, S 
1,0.5,0.53,0.47,0.56, S 
2,0.505,0.5505,0.49,0.56, S 
2,0.5029,0.5477,0.52,0.54, S 
2,0.5084,0.5633,0.54,0.53, S 
2,0.5045,0.5316,0.51,0.57, S 
2,0.4853,0.4939,0.52,0.54, S 
2,0.4905,0.4738,0.53,0.54, S 
2,0.4779,0.4471,0.53,0.56, S 
2,0.4645,0.4627,0.52,0.54, S 
2,0.4739,0.4479,0.52,0.53, S 
2,0.4754,0.4324,0.53,0.56, FB 
2,0.4809,0.4386,0.51,0.48, NA 
2,0.4973,0.4344,0.55,0.57, FEx0.478y0.435d0.076 
2,0.5074,0.4646,0.56,0.57, FB 
2,0.5071,0.495,0.56,0.55, NA 
2,0.5088,0.4977,0.57,0.54, NA 
2,0.518,0.5108,0.54,0.51, FEx0.508y0.486d0.108 
2,0.5241,0.5208,0.55,0.52, FB 
2,0.5236,0.5159,0.55,0.55, NA 
2,0.5206,0.5069,0.54,0.55, NA 
2,0.5224,0.509,0.54,0.53, NA 
2,0.5227,0.5148,0.54,0.53, NA 
2,0.5207,0.517,0.55,0.53, NA 
2,0.5205,0.5179,0.55,0.53, NA 
2,0.5208,0.5225,0.54,0.53, NA 
2,0.5217,0.5242,0.55,0.53, NA 
2,0.4546,0.5355,0.53,0.56, FEx0.522y0.516d0.234 
2,0.4412,0.5301,0.52,0.55, S 
2,0.4326,0.597,0.5,0.5, S 
3,0.4301,0.5874,0.51,0.54, S 
3,0.454,0.5512,0.52,0.57, S 
3,0.4853,0.5344,0.57,0.54, S 
3,0.498,0.5228,0.58,0.56, S 
3,0.4893,0.4901,0.57,0.58, FB 
3,0.482,0.4905,0.55,0.58, NA 
3,0.4821,0.5034,0.52,0.58, FEx0.486y0.490d0.085 
3,0.4826,0.4891,0.5,0.58, S 
3,0.4778,0.4721,0.5,0.54, S 
3,0.4819,0.3925,0.52,0.56, S 
3,0.4788,0.4033,0.48,0.5, S 
3,0.4769,0.4099,0.47,0.5, FB 
3,0.4772,0.416,0.49,0.5, NA 
3,0.4747,0.4049,0.5,0.51, FEx0.477y0.413d0.057 
3,0.4664,0.4177,0.48,0.55, S 
3,0.4801,0.4208,0.48,0.54, S 
3,0.4833,0.4288,0.5,0.57, S 
3,0.5039,0.2497,0.46,0.49, S 
3,0.4936,0.23,0.48,0.48, S 
3,0.4983,0.2556,0.41,0.48, S 
3,0.4949,0.256,0.43,0.47, FB 
3,0.4882,0.2686,0.42,0.46, NA 
3,0.505,0.2661,0.41,0.46, FEx0.492y0.262d0.059 
3,0.5058,0.2629,0.4,0.46, FB 
3,0.5108,0.2573,0.4,0.46, NA 
3,0.5107,0.2609,0.4,0.45, NA 
3,0.51,0.2715,0.4,0.45, NA 
3,0.499,0.2767,0.42,0.44, FEx0.509y0.263d0.097 
3,0.4412,0.2824,0.42,0.45, S 
3,0.4211,0.3071,0.42,0.44, S 
3,0.417,0.2858,0.4,0.41, S 
4,0.397,0.2783,0.4,0.4, S 
4,0.4027,0.2833,0.41,0.41, S 
4,0.4051,0.2746,0.41,0.41, S 
4,0.4358,0.3283,0.43,0.44, S 
4,0.4274,0.4493,0.46,0.44, S 
4,0.4332,0.5399,0.53,0.49, S 
4,0.4535,0.5241,0.53,0.51, S 
4,0.4703,0.5095,0.49,0.54, S 
4,0.4677,0.5202,0.51,0.52, S 
4,0.4712,0.5078,0.51,0.53, S 
4,0.4772,0.5246,0.51,0.52, FB 
4,0.4971,0.548,0.54,0.51, FEx0.477y0.525d0.043 
4,0.4872,0.5574,0.56,0.52, FB 
4,0.4701,0.5451,0.5,0.53, FEx0.487y0.557d0.045 
4,0.4557,0.5402,0.52,0.53, S 
4,0.4548,0.5528,0.53,0.51, S 
4,0.4534,0.5118,0.51,0.52, S 
4,0.4324,0.4779,0.49,0.46, S 
4,0.4326,0.4845,0.5,0.45, S 
4,0.4454,0.4718,0.5,0.5, FB 
4,0.4456,0.4895,0.48,0.51, NA 
4,0.4523,0.4699,0.5,0.52, NA 
4,0.45,0.4671,0.54,0.52, FEx0.448y0.478d0.126 
4,0.4496,0.4768,0.52,0.52, S 
4,0.4566,0.5035,0.56,0.51, S 
5,0.4387,0.6253,0.47,0.53, S 
5,0.4412,0.6287,0.48,0.52, S 
5,0.4492,0.6221,0.46,0.55, S 
5,0.4504,0.615,0.46,0.53, FB 
5,0.4542,0.5996,0.47,0.53, NA 
5,0.4496,0.5852,0.5,0.56, FEx0.452y0.607d0.081 
5,0.4476,0.5689,0.53,0.54, FB 
5,0.4415,0.5373,0.54,0.59, FEx0.448y0.569d0.040 
5,0.4537,0.5291,0.53,0.58, S 
5,0.4615,0.5205,0.54,0.58, S 
5,0.4712,0.5108,0.53,0.57, S 
5,0.4786,0.5231,0.58,0.59, S 
